simulation_id	longitude	latitude	inclination	distance	mass1	mass2	spin1z	spin2z
141	3.1067007	-0.60668804	2.8892045	218.19289	1.3871933	1.3627826	0.02393906	-0.01245591
142	4.1440716	-0.33546595	1.8442885	77.846711	1.2617344	1.1107355	-0.031967406	0.019831903
143	1.714772	-0.78748716	2.2589926	160.62251	1.3529043	1.2278204	0.010315272	0.02457738
144	0.40708754	0.19537013	1.2616038	110.38263	1.3912642	1.3112318	0.033375555	0.0034948286
145	1.2351592	-1.1325008	2.8738631	195.88207	1.3279725	1.2936812	0.048871242	-0.049846652
146	4.9357014	0.085454877	0.54964161	265.17305	1.4877563	1.4782884	0.032321489	0.030736804
147	6.2214986	0.15285842	0.58370069	243.25892	1.3488637	1.3223818	0.024267425	-0.011214993
148	4.1673483	0.32171212	1.2600943	93.401366	1.3139006	1.1895787	0.01932698	0.048292368
149	6.0594999	-1.4283774	0.91577464	181.933	1.4428588	1.2350393	0.02146933	-0.0091847474
150	0.31640906	1.0478205	0.21016601	289.41479	1.4092445	1.3632899	-0.012233324	0.021370754
151	1.463866	1.4391909	0.90480291	209.04023	1.515126	1.377203	0.009750914	0.0076591377
152	0.81926621	-0.72368409	1.0447022	256.54629	1.4313204	1.4124334	-0.028678203	-0.030104145
153	0.47078075	0.39434089	2.5590731	325.98598	1.6388961	1.2980449	-0.015347514	0.012549993
154	1.3695349	0.13089915	1.9254089	140.90985	1.4844001	1.4774663	0.024948608	-0.039019605
155	5.0820912	-0.59009727	2.6364608	97.581107	1.3080628	1.2438014	0.0057715992	0.031498013
156	0.71145964	0.066431899	0.25493645	249.90716	1.4461381	1.3002223	0.020869741	0.004676764
157	2.4101748	0.64676222	1.4787157	82.084902	1.3628856	1.3046729	-0.014899227	0.039056444
158	4.1277535	-0.34462831	1.8976815	96.212677	1.4030266	1.2578514	0.037460544	0.0094909564
159	3.2570612	-0.94377308	2.7086471	127.79677	1.3494263	1.3201953	0.013418086	-0.012477434
160	2.3320571	0.27956596	1.1144725	211.94709	1.3979365	1.3367034	-0.01699534	0.032464153
161	0.9893524	0.10512127	2.5496517	158.78972	1.3042829	1.3024043	-0.011073793	-0.040552375
162	0.61903444	1.0636603	2.4939905	183.58905	1.3663722	1.3353626	-0.035567204	0.049565868
163	5.3866849	-0.23214516	0.26083712	180.70548	1.4823557	1.3364287	-0.016398907	-0.0031691483
164	2.2934744	1.4073471	0.51649189	289.4706	1.324215	1.3158335	0.0063910981	0.015944641
165	3.1750016	-0.57729427	1.725003	46.491359	1.4557398	1.2957782	-0.026291158	-0.018657508
166	1.8329844	-0.37156826	0.38186379	208.83354	1.4423044	1.4184	0.013950345	0.043089916
167	3.451641	-0.45997711	0.82583592	90.282841	1.5285311	1.3647762	0.036321976	0.042041443
168	4.3477904	0.98410048	0.41371418	170.91278	1.4200799	1.3961071	-0.016799042	-0.0032974832
169	3.7087499	-0.091982451	0.19542723	241.21651	1.4691442	1.4674373	-0.045290861	0.046731586
170	0.97343336	-1.0637875	0.39746734	282.21835	1.4318813	1.20873	-0.041331988	-0.0071051278
171	1.8151951	-0.48298602	0.39370164	143.16391	1.3777233	1.3613388	-0.047064894	-0.029626712
172	3.9185816	0.3820147	0.94635531	222.00983	1.4541042	1.2691486	-0.0045809698	0.0085253436
173	4.9474606	-1.0391015	2.2673575	271.88269	1.5152761	1.4099335	-0.021377701	-0.037725069
174	0.015255494	-0.93900282	0.39178622	85.716853	1.3161874	1.2363646	-0.0065130182	0.028312295
175	3.2891999	-1.1055395	0.43321881	361.75089	1.4813182	1.4749213	0.017167017	0.035126987
176	5.4179442	1.3301107	0.66272918	127.35544	1.5295551	1.3165585	-0.013920633	0.032921626
177	3.3958217	-0.62983172	1.1590699	86.463977	1.5005799	1.316285	-0.016166598	0.038860596
178	0.85899873	0.43575132	0.27318991	115.76367	1.3265274	1.3225872	0.032103314	-0.01779224
179	2.5898394	0.84844542	0.56890487	264.70073	1.5456933	1.4347512	-0.022962125	-0.039932967
180	3.4354268	0.67976412	1.8905617	169.30335	1.4809929	1.3788584	-0.036847146	-0.0061733104
181	5.5260074	0.99283673	2.0300154	92.74821	1.4004743	1.331553	0.02916983	0.0033377014
182	1.7079125	-0.073994649	0.6498436	38.879915	1.4483917	1.1370466	-0.042931688	0.038579029
183	0.56065878	0.48142447	2.7643513	99.328228	1.4298766	1.3441307	-0.018723229	-0.048579374
184	2.3409328	0.42434142	2.3619388	235.11675	1.5509471	1.5466137	0.024384347	0.0090800783
185	0.17095879	0.29989888	2.6794634	213.60048	1.5341277	1.4028755	0.010109761	-0.049590812
186	0.66811156	-0.36071865	1.9794782	110.26351	1.3087379	1.2973534	0.023566848	0.046271027
187	0.5772652	0.24926674	0.78801375	62.597482	1.4628143	1.2929484	0.04330996	-0.047823509
188	5.5560004	-0.53836808	0.62808295	168.34258	1.4494566	1.3282774	-0.024238763	0.0038499625
189	3.8719514	-0.57466426	2.4002624	169.90086	1.5247206	1.2774647	0.018758639	0.022742665
190	3.4039109	-0.59007973	1.2684977	86.941174	1.4630072	1.3350822	-0.038080842	0.038451229
191	4.61139	0.33044993	0.40668008	260.73897	1.4622709	1.4410274	-0.027332427	0.022565357
192	1.6485118	-1.0748115	2.6229941	163.14122	1.3703402	1.1550576	-0.01951301	0.020375844
193	2.7285108	1.1444746	0.20257607	187.25623	1.4509816	1.4195807	-0.038312548	-0.020977793
194	0.677028	0.31178592	0.67748069	216.6585	1.4557694	1.3467436	-0.045717233	-0.041733347
195	1.9780099	-1.0211809	2.244801	151.5377	1.4737494	1.32156	0.049983481	0.011690816
196	1.5807693	0.44145085	2.4426945	389.83101	1.560497	1.3795949	0.033594379	0.032562172
197	2.5643265	0.16358063	0.34715533	99.910413	1.415079	1.2738984	0.042715669	0.040211477
198	4.4345031	-0.70054964	1.711325	97.727877	1.4438914	1.3996476	0.0076006582	-0.020890927
199	3.948506	-0.351033	0.054743855	290.08146	1.5293039	1.4733571	0.0050492052	-0.018564295
200	2.9842283	-0.56189207	2.6116859	224.88154	1.2928866	1.2745779	-0.029461121	-0.0032645694
201	5.8727149	-0.75131183	0.23292457	142.95917	1.4474471	1.3046805	0.013334757	-0.022706937
202	2.6422832	-0.68682532	1.2239949	222.03722	1.4926348	1.3509903	0.0031426306	-0.024466898
203	5.7063703	-0.14399159	2.0553833	115.60255	1.5398732	1.4233295	-0.011161418	0.0039918534
204	4.4072901	0.26110014	0.3506787	145.39668	1.4250078	1.1861427	0.038526031	-0.039151649
205	0.79741697	-0.30913276	3.0911295	343.55434	1.519157	1.3687629	-0.022644677	-0.0073703084
206	1.0828796	0.06716762	2.5130578	140.3491	1.4697552	1.1193773	-0.043049416	-0.021079696
207	3.4559585	0.076580111	0.37439253	429.28585	1.5440224	1.4192718	0.029988358	-0.0068626087
208	0.4011967	0.6390564	2.972428	310.90233	1.538477	1.3607055	0.0037481299	0.043832208
209	1.0567661	-0.20645689	0.94775129	62.704113	1.3410867	1.2088086	-0.027127068	0.044509434
210	4.856621	1.084959	1.1924937	334.89645	1.4767119	1.4468195	-0.023394338	0.025651088
211	4.455529	-0.23875869	2.1837432	180.02919	1.3881838	1.3808725	-0.047587767	-0.0355644
212	4.3128221	-1.0954951	0.91316677	198.92084	1.5112544	1.412616	0.039061187	-0.0037090037
213	6.2744562	0.8908847	0.98843976	133.25185	1.6045849	1.3443098	0.0077000215	0.02095088
214	2.3061212	-0.48853187	0.67184504	58.124695	1.4882369	1.393879	0.039166381	0.03817892
215	1.2292897	0.21823845	2.5222596	193.1574	1.4133566	1.3715416	-0.035338257	-0.031636107
216	4.7071085	0.047216724	0.84897713	183.3969	1.5378819	1.2696822	0.021142166	0.043411224
217	4.654386	-0.45628512	2.4275421	71.096045	1.3946866	1.3897832	-0.010602765	0.032238831
