jd,mag,mag_unc,filter,limmag,programid,sim
2444256.317257574,99.0,99.0,i,19.203227901024928,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_BNS/BNS/2_180_564
2444256.8858135585,99.0,99.0,g,20.584300824787867,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_BNS/BNS/2_180_564
2444256.9912765585,99.0,99.0,r,19.392579172092585,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_BNS/BNS/2_180_564
2444261.89589993,99.0,99.0,r,20.345897886021312,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_BNS/BNS/2_180_564
2444261.93706893,99.0,99.0,g,20.15014855066904,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_BNS/BNS/2_180_564
2444263.9084308273,99.0,99.0,g,20.907092111665374,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_BNS/BNS/2_180_564
2444244.5017689434,99.0,99.0,g,22.62986683056685,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_BNS/BNS/2_180_851
2444244.5393384434,99.0,99.0,r,21.82869894069525,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_BNS/BNS/2_180_851
2444244.9218505197,99.0,99.0,i,19.947655184584555,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_BNS/BNS/2_180_851
2444245.5017689434,20.693255933059152,0.1072722967103569,g,25.0,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_BNS/BNS/2_180_851
2444245.539280543,21.067998662013736,0.2364584413931843,r,25.0,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_BNS/BNS/2_180_851
2444245.700044168,99.0,99.0,g,20.665159870955808,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_BNS/BNS/2_180_851
2444245.786039468,99.0,99.0,r,20.39689743214944,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_BNS/BNS/2_180_851
2444247.8692745776,99.0,99.0,i,17.77613978121357,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_BNS/BNS/2_180_851
2444248.626973282,99.0,99.0,g,20.12742917450846,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_BNS/BNS/2_180_851
2444250.695335604,99.0,99.0,r,20.249164140036964,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_BNS/BNS/2_180_851
2444252.7137047187,99.0,99.0,r,20.75886163941622,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_BNS/BNS/2_180_851
2444252.7320844186,99.0,99.0,g,20.26585567611952,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_BNS/BNS/2_180_851
2444254.8237031465,99.0,99.0,i,20.0162167497957,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_BNS/BNS/2_180_851
2444258.855630791,99.0,99.0,i,20.184474588085457,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_BNS/BNS/2_180_851
2444260.674292291,99.0,99.0,r,20.11221929451461,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_BNS/BNS/2_180_851
2444262.7307262546,99.0,99.0,g,20.68423503817645,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_BNS/BNS/2_180_851
2444262.790402155,99.0,99.0,r,20.93919953428516,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_BNS/BNS/2_180_851
2444245.251388315,99.0,99.0,g,20.251966946860588,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_BNS/BNS/2_300_816
2444245.281284115,21.66604245932828,0.2144713687189005,r,25.0,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_BNS/BNS/2_300_816
2444245.91146504,99.0,99.0,r,20.11825893671849,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_BNS/BNS/2_300_816
2444245.95298124,99.0,99.0,g,19.892061623756543,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_BNS/BNS/2_300_816
2444247.795979973,99.0,99.0,i,19.449463389457414,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_BNS/BNS/2_300_816
2444247.8353347345,99.0,99.0,r,19.648184655212365,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_BNS/BNS/2_300_816
2444247.8987490344,99.0,99.0,g,20.39661227391299,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_BNS/BNS/2_300_816
2444249.827732034,99.0,99.0,r,20.314085457731785,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_BNS/BNS/2_300_816
2444249.8646649336,99.0,99.0,g,19.695483691326768,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_BNS/BNS/2_300_816
2444251.78087948,99.0,99.0,i,19.9516987070396,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_BNS/BNS/2_300_816
2444254.775954012,99.0,99.0,i,18.96211734842423,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_BNS/BNS/2_300_816
2444257.802271733,99.0,99.0,i,16.906443136899036,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_BNS/BNS/2_300_816
2444260.8413739637,99.0,99.0,i,20.398235192311105,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_BNS/BNS/2_300_816
2444244.650439464,99.0,99.0,g,21.89819582208905,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_BNS/BNS/2_300_323
2444244.685682464,99.0,99.0,r,19.879807893820747,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_BNS/BNS/2_300_323
2444244.9086428937,99.0,99.0,r,19.720667561296253,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_BNS/BNS/2_300_323
2444244.9513975936,99.0,99.0,g,19.60563627972446,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_BNS/BNS/2_300_323
2444245.650439464,20.783278706237027,0.1299711144277733,g,25.0,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_BNS/BNS/2_300_323
2444245.7024765643,99.0,99.0,r,19.88309005043828,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_BNS/BNS/2_300_323
2444246.841689875,99.0,99.0,r,20.121195547110855,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_BNS/BNS/2_300_323
2444246.856655175,99.0,99.0,g,19.463260416308582,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_BNS/BNS/2_300_323
2444247.4017798915,99.0,99.0,i,20.118093937518005,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_BNS/BNS/2_300_323
2444248.855515236,99.0,99.0,g,20.970713850060505,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_BNS/BNS/2_300_323
2444248.913327736,99.0,99.0,r,19.13059903482736,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_BNS/BNS/2_300_323
2444250.3495723293,99.0,99.0,i,19.56257145960434,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_BNS/BNS/2_300_323
2444253.2654422224,99.0,99.0,i,19.32179371191044,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_BNS/BNS/2_300_323
2444253.8802838535,99.0,99.0,r,20.21743523295318,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_BNS/BNS/2_300_323
2444255.879518403,99.0,99.0,g,20.94402433574308,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_BNS/BNS/2_300_323
