jd,mag,mag_unc,filter,limmag,programid,sim
2444259.010410729,99.0,99.0,r,20.55777040243205,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_NSBH/NSBH/80_300_816
2444259.012829729,99.0,99.0,r,20.054551780348245,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_NSBH/NSBH/80_300_816
2444259.015260229,99.0,99.0,r,18.413268912513377,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_NSBH/NSBH/80_300_816
2444261.0689872457,99.0,99.0,r,20.58322921451613,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_NSBH/NSBH/80_300_816
2444261.092714146,99.0,99.0,g,19.73754874881502,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_NSBH/NSBH/80_300_816
2444262.9864638746,99.0,99.0,r,18.866975616321007,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_NSBH/NSBH/80_300_816
2444244.850146013,99.0,99.0,g,18.51950237221926,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_NSBH/NSBH/80_300_323
2444244.893132113,99.0,99.0,r,19.36273215911756,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_NSBH/NSBH/80_300_323
2444245.5421065018,99.0,99.0,g,19.65043600310081,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_NSBH/NSBH/80_300_323
2444245.5723496014,99.0,99.0,r,20.983047591761324,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_NSBH/NSBH/80_300_323
2444245.850146013,99.0,99.0,g,20.59528975353037,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_NSBH/NSBH/80_300_323
2444245.8544169124,21.597320593608483,0.2046189475128593,r,25.0,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_NSBH/NSBH/80_300_323
2444247.085918412,99.0,99.0,i,20.252747760292277,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_NSBH/NSBH/80_300_323
2444247.5754621117,99.0,99.0,g,20.60666172690225,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_NSBH/NSBH/80_300_323
2444249.586423948,99.0,99.0,r,20.102271682863748,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_NSBH/NSBH/80_300_323
2444249.606852148,99.0,99.0,g,20.45434319591012,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_NSBH/NSBH/80_300_323
2444251.0388062466,99.0,99.0,i,20.212777892353515,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_NSBH/NSBH/80_300_323
2444252.45491111,99.0,99.0,r,19.40577351324928,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_NSBH/NSBH/80_300_323
2444252.4760916103,99.0,99.0,g,17.893026207202254,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_NSBH/NSBH/80_300_323
2444263.9579817876,99.0,99.0,i,19.51781147420688,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_NSBH/NSBH/80_300_323
2444244.576511516,99.0,99.0,g,22.07434379765465,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_NSBH/NSBH/80_300_564
2444244.621870316,99.0,99.0,r,19.03334908865569,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_NSBH/NSBH/80_300_564
2444244.7750909696,99.0,99.0,r,20.77659930016612,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_NSBH/NSBH/80_300_564
2444245.576511516,22.225248286816147,0.2430848537060033,g,25.0,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_NSBH/NSBH/80_300_564
2444245.580701416,21.67533670658484,0.0888332450215476,r,25.0,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_NSBH/NSBH/80_300_564
2444246.771521419,99.0,99.0,r,19.34141257926079,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_NSBH/NSBH/80_300_564
2444247.307072312,99.0,99.0,i,19.75297963142125,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_NSBH/NSBH/80_300_564
2444250.769637472,99.0,99.0,g,20.496202629829178,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_NSBH/NSBH/80_300_564
2444251.370253091,99.0,99.0,i,20.133024270415977,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_NSBH/NSBH/80_300_564
2444252.721019262,99.0,99.0,g,19.230257529145906,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_NSBH/NSBH/80_300_564
2444254.7138754507,99.0,99.0,g,19.36822370089146,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_NSBH/NSBH/80_300_564
2444255.3951286115,99.0,99.0,i,19.87301790856965,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_NSBH/NSBH/80_300_564
2444256.7160724592,99.0,99.0,r,20.996305862025523,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_NSBH/NSBH/80_300_564
2444256.7517090593,99.0,99.0,g,20.474732947610587,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_NSBH/NSBH/80_300_564
2444258.3367074067,99.0,99.0,i,19.145389494775195,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_NSBH/NSBH/80_300_564
2444258.7603713674,99.0,99.0,r,19.37136534626369,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_NSBH/NSBH/80_300_564
2444258.7986815674,99.0,99.0,g,19.750075128379315,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_NSBH/NSBH/80_300_564
2444260.753507578,99.0,99.0,r,20.88299822307454,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_NSBH/NSBH/80_300_564
2444261.265771259,99.0,99.0,i,19.22165505722311,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_NSBH/NSBH/80_300_564
2444262.755341038,99.0,99.0,g,19.779581533941364,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_NSBH/NSBH/80_300_564
2444244.8074907158,18.78095635395678,0.0423388491040396,g,25.0,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_NSBH/NSBH/92_180_816
2444244.841402716,99.0,99.0,r,21.671131493288293,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_NSBH/NSBH/92_180_816
2444244.9864880606,99.0,99.0,g,19.241932632655505,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_NSBH/NSBH/92_180_816
2444245.8074907158,99.0,99.0,g,22.12542832045197,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_NSBH/NSBH/92_180_816
2444245.8269815156,99.0,99.0,r,20.822700852503907,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_NSBH/NSBH/92_180_816
2444247.0590142296,99.0,99.0,i,19.523268785576988,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_NSBH/NSBH/92_180_816
2444247.9838148872,99.0,99.0,r,20.91117765327715,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_NSBH/NSBH/92_180_816
2444248.0211297874,99.0,99.0,g,19.763987589196372,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_NSBH/NSBH/92_180_816
2444249.984400984,99.0,99.0,g,21.21162932688913,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_NSBH/NSBH/92_180_816
2444250.026738884,99.0,99.0,r,20.77480531764048,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_NSBH/NSBH/92_180_816
2444250.0434372104,99.0,99.0,i,20.438698670002932,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_NSBH/NSBH/92_180_816
2444252.0219459045,99.0,99.0,g,20.511027389764084,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_NSBH/NSBH/92_180_816
2444252.0707422043,99.0,99.0,r,20.549948357628917,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_NSBH/NSBH/92_180_816
2444253.978453751,99.0,99.0,g,20.367348742016254,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_NSBH/NSBH/92_180_816
2444254.0174583513,99.0,99.0,r,21.40691042255316,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_NSBH/NSBH/92_180_816
2444256.9689822253,99.0,99.0,i,19.88301521315058,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_NSBH/NSBH/92_180_816
2444257.0264700395,99.0,99.0,g,20.49241957651513,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_NSBH/NSBH/92_180_816
2444257.0846876395,99.0,99.0,r,20.990323678323264,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_NSBH/NSBH/92_180_816
2444259.935256041,99.0,99.0,g,19.855480751711173,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_NSBH/NSBH/92_180_816
2444260.0088555412,99.0,99.0,r,20.01932198124517,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_NSBH/NSBH/92_180_816
2444261.0038544717,99.0,99.0,i,20.327074005921563,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_NSBH/NSBH/92_180_816
2444262.986339931,99.0,99.0,r,19.734903351770978,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah_lc/ztf/O5/outdir_NSBH/NSBH/92_180_816
