jd,mag,mag_unc,filter,limmag,programid,sim
2444244.541886574,99.0,99.0,r,24.7,0.0,/home/weizmann.kiendrebeogo/NMMA/nmma/LC/Farah_lc/Rubin/O5/outdir_NSBH/28
2444244.541886574,99.0,99.0,i,24.0,0.0,/home/weizmann.kiendrebeogo/NMMA/nmma/LC/Farah_lc/Rubin/O5/outdir_NSBH/28
2444244.541886574,99.0,99.0,g,25.0,0.0,/home/weizmann.kiendrebeogo/NMMA/nmma/LC/Farah_lc/Rubin/O5/outdir_NSBH/28
2444244.666886574,99.0,99.0,r,24.7,0.0,/home/weizmann.kiendrebeogo/NMMA/nmma/LC/Farah_lc/Rubin/O5/outdir_NSBH/28
2444244.666886574,99.0,99.0,y,22.1,0.0,/home/weizmann.kiendrebeogo/NMMA/nmma/LC/Farah_lc/Rubin/O5/outdir_NSBH/28
2444244.666886574,99.0,99.0,i,24.0,0.0,/home/weizmann.kiendrebeogo/NMMA/nmma/LC/Farah_lc/Rubin/O5/outdir_NSBH/28
2444244.666886574,99.0,99.0,z,23.3,0.0,/home/weizmann.kiendrebeogo/NMMA/nmma/LC/Farah_lc/Rubin/O5/outdir_NSBH/28
2444244.666886574,99.0,99.0,u,23.9,0.0,/home/weizmann.kiendrebeogo/NMMA/nmma/LC/Farah_lc/Rubin/O5/outdir_NSBH/28
2444244.666886574,99.0,99.0,g,25.0,0.0,/home/weizmann.kiendrebeogo/NMMA/nmma/LC/Farah_lc/Rubin/O5/outdir_NSBH/28
2444245.5002199076,24.43117592631232,0.1,g,25.0,0.0,/home/weizmann.kiendrebeogo/NMMA/nmma/LC/Farah_lc/Rubin/O5/outdir_NSBH/28
2444245.5002199076,24.05110807387033,0.1,r,24.7,0.0,/home/weizmann.kiendrebeogo/NMMA/nmma/LC/Farah_lc/Rubin/O5/outdir_NSBH/28
2444245.5002199076,23.534676644637045,0.1,i,24.0,0.0,/home/weizmann.kiendrebeogo/NMMA/nmma/LC/Farah_lc/Rubin/O5/outdir_NSBH/28
2444245.5002199076,99.0,99.0,u,23.9,0.0,/home/weizmann.kiendrebeogo/NMMA/nmma/LC/Farah_lc/Rubin/O5/outdir_NSBH/28
2444245.5002199076,22.17814579648166,0.1,z,23.3,0.0,/home/weizmann.kiendrebeogo/NMMA/nmma/LC/Farah_lc/Rubin/O5/outdir_NSBH/28
2444245.5002199076,99.0,99.0,y,22.1,0.0,/home/weizmann.kiendrebeogo/NMMA/nmma/LC/Farah_lc/Rubin/O5/outdir_NSBH/28
2444246.5002199076,25.021688301822067,0.1,g,25.0,0.0,/home/weizmann.kiendrebeogo/NMMA/nmma/LC/Farah_lc/Rubin/O5/outdir_NSBH/28
2444246.5002199076,23.615855650016645,0.1,i,24.0,0.0,/home/weizmann.kiendrebeogo/NMMA/nmma/LC/Farah_lc/Rubin/O5/outdir_NSBH/28
2444246.5002199076,21.80404072398737,0.1,z,23.3,0.0,/home/weizmann.kiendrebeogo/NMMA/nmma/LC/Farah_lc/Rubin/O5/outdir_NSBH/28
