jd,mag,mag_unc,filter,limmag,programid,sim
2444261.152242837,99.0,99.0,i,19.129432757081847,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Petrov_lc/ztf/O5/outdir_NSBH/NSBH/67_180_364
2444261.892456807,99.0,99.0,g,19.401444362914123,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Petrov_lc/ztf/O5/outdir_NSBH/NSBH/67_180_364
2444245.3305992903,99.0,99.0,g,21.212179314164324,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Petrov_lc/ztf/O5/outdir_NSBH/NSBH/67_180_564
2444245.3681223905,99.0,99.0,r,20.613785194226285,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Petrov_lc/ztf/O5/outdir_NSBH/NSBH/67_180_564
2444245.8827167754,19.41772159893328,0.0319096262009951,g,25.0,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Petrov_lc/ztf/O5/outdir_NSBH/NSBH/67_180_564
2444245.9545339756,18.871283485595,0.1868229859182193,r,25.0,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Petrov_lc/ztf/O5/outdir_NSBH/NSBH/67_180_564
2444247.9760590196,19.368406235376508,0.0665723328794341,i,25.3,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Petrov_lc/ztf/O5/outdir_NSBH/NSBH/67_180_564
2444248.876299703,99.0,99.0,r,19.792038606656675,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Petrov_lc/ztf/O5/outdir_NSBH/NSBH/67_180_564
2444250.891455529,99.0,99.0,r,20.345941623082712,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Petrov_lc/ztf/O5/outdir_NSBH/NSBH/67_180_564
2444250.924337429,99.0,99.0,g,19.117686822403897,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Petrov_lc/ztf/O5/outdir_NSBH/NSBH/67_180_564
2444252.7908566426,99.0,99.0,g,20.85639253228761,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Petrov_lc/ztf/O5/outdir_NSBH/NSBH/67_180_564
2444252.819710843,99.0,99.0,r,20.82797846896792,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Petrov_lc/ztf/O5/outdir_NSBH/NSBH/67_180_564
2444254.8546699225,99.0,99.0,i,19.898813782739296,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Petrov_lc/ztf/O5/outdir_NSBH/NSBH/67_180_564
2444256.7583004874,99.0,99.0,g,20.638126062569725,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Petrov_lc/ztf/O5/outdir_NSBH/NSBH/67_180_564
2444256.8303837874,99.0,99.0,r,18.538922704878072,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Petrov_lc/ztf/O5/outdir_NSBH/NSBH/67_180_564
2444257.837907069,99.0,99.0,i,19.85658883112068,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Petrov_lc/ztf/O5/outdir_NSBH/NSBH/67_180_564
2444258.787001304,99.0,99.0,g,18.39524748407826,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Petrov_lc/ztf/O5/outdir_NSBH/NSBH/67_180_564
2444258.799292904,99.0,99.0,r,19.78715750631241,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Petrov_lc/ztf/O5/outdir_NSBH/NSBH/67_180_564
2444261.724473783,99.0,99.0,g,17.611483284282237,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Petrov_lc/ztf/O5/outdir_NSBH/NSBH/67_180_564
2444261.745133483,99.0,99.0,r,19.88209248590848,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Petrov_lc/ztf/O5/outdir_NSBH/NSBH/67_180_564
2444261.844589603,99.0,99.0,i,20.08885279708884,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Petrov_lc/ztf/O5/outdir_NSBH/NSBH/67_180_564
2444244.9524686863,99.0,99.0,i,18.53933058246857,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Petrov_lc/ztf/O5/outdir_NSBH/NSBH/67_180_851
2444245.34259966,99.0,99.0,g,20.16772188711137,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Petrov_lc/ztf/O5/outdir_NSBH/NSBH/67_180_851
2444245.3854353605,99.0,99.0,r,20.50129079606288,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Petrov_lc/ztf/O5/outdir_NSBH/NSBH/67_180_851
2444245.462052164,99.0,99.0,g,19.834851953547155,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Petrov_lc/ztf/O5/outdir_NSBH/NSBH/67_180_851
2444245.481971064,99.0,99.0,r,19.37390596962569,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Petrov_lc/ztf/O5/outdir_NSBH/NSBH/67_180_851
2444246.462052164,19.914580770030977,0.1242267777438054,g,25.0,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Petrov_lc/ztf/O5/outdir_NSBH/NSBH/67_180_851
2444246.495964164,19.07491443578006,0.0308429306965293,r,25.0,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Petrov_lc/ztf/O5/outdir_NSBH/NSBH/67_180_851
2444248.3122753534,99.0,99.0,r,20.0631753594806,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Petrov_lc/ztf/O5/outdir_NSBH/NSBH/67_180_851
2444248.4181665536,99.0,99.0,g,20.920672342999524,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Petrov_lc/ztf/O5/outdir_NSBH/NSBH/67_180_851
2444250.3099385183,99.0,99.0,g,19.948757121452037,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Petrov_lc/ztf/O5/outdir_NSBH/NSBH/67_180_851
2444250.3758529187,99.0,99.0,r,21.082095364697647,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Petrov_lc/ztf/O5/outdir_NSBH/NSBH/67_180_851
2444252.315773519,99.0,99.0,r,19.516379299387776,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Petrov_lc/ztf/O5/outdir_NSBH/NSBH/67_180_851
2444252.339118419,99.0,99.0,g,19.1360621785854,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Petrov_lc/ztf/O5/outdir_NSBH/NSBH/67_180_851
2444256.2700015414,99.0,99.0,r,20.196065505212207,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Petrov_lc/ztf/O5/outdir_NSBH/NSBH/67_180_851
2444256.3078372413,99.0,99.0,g,20.781548614268107,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Petrov_lc/ztf/O5/outdir_NSBH/NSBH/67_180_851
2444260.2735709613,99.0,99.0,g,21.33349943830532,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Petrov_lc/ztf/O5/outdir_NSBH/NSBH/67_180_851
2444262.28049657,99.0,99.0,g,20.134703056560543,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Petrov_lc/ztf/O5/outdir_NSBH/NSBH/67_180_851
2444262.38282297,99.0,99.0,r,20.072115933597427,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Petrov_lc/ztf/O5/outdir_NSBH/NSBH/67_180_851
2444244.6302078837,99.0,99.0,g,20.32322593098981,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Petrov_lc/ztf/O5/outdir_NSBH/NSBH/67_300_816
2444244.634397784,99.0,99.0,r,22.2654928539322,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Petrov_lc/ztf/O5/outdir_NSBH/NSBH/67_300_816
2444246.384415061,19.12021125235273,0.0706982953058282,r,25.0,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Petrov_lc/ztf/O5/outdir_NSBH/NSBH/67_300_816
2444246.4931534613,99.0,99.0,g,19.419717078070565,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Petrov_lc/ztf/O5/outdir_NSBH/NSBH/67_300_816
2444248.099934645,99.0,99.0,i,19.62071299421171,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Petrov_lc/ztf/O5/outdir_NSBH/NSBH/67_300_816
2444248.4487616555,99.0,99.0,r,20.05173146552564,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Petrov_lc/ztf/O5/outdir_NSBH/NSBH/67_300_816
2444250.3886686037,99.0,99.0,r,19.687839678897337,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Petrov_lc/ztf/O5/outdir_NSBH/NSBH/67_300_816
2444250.448587604,99.0,99.0,g,21.358921387401697,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Petrov_lc/ztf/O5/outdir_NSBH/NSBH/67_300_816
2444252.3791944077,99.0,99.0,g,20.5817279455217,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Petrov_lc/ztf/O5/outdir_NSBH/NSBH/67_300_816
2444252.4627939076,99.0,99.0,r,20.687854853350665,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Petrov_lc/ztf/O5/outdir_NSBH/NSBH/67_300_816
2444254.084994525,99.0,99.0,i,20.07607706450419,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Petrov_lc/ztf/O5/outdir_NSBH/NSBH/67_300_816
2444254.3831301252,99.0,99.0,g,20.342961062472224,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Petrov_lc/ztf/O5/outdir_NSBH/NSBH/67_300_816
2444254.416891625,99.0,99.0,r,20.021242089812567,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Petrov_lc/ztf/O5/outdir_NSBH/NSBH/67_300_816
2444257.384579893,99.0,99.0,g,20.923832316553952,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Petrov_lc/ztf/O5/outdir_NSBH/NSBH/67_300_816
2444257.4205173934,99.0,99.0,r,19.35877462230777,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Petrov_lc/ztf/O5/outdir_NSBH/NSBH/67_300_816
2444260.400320074,99.0,99.0,r,20.14202594423201,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Petrov_lc/ztf/O5/outdir_NSBH/NSBH/67_300_816
2444262.308399351,99.0,99.0,r,19.62877657528045,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Petrov_lc/ztf/O5/outdir_NSBH/NSBH/67_300_816
2444262.3309803507,99.0,99.0,g,21.00325659559153,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Petrov_lc/ztf/O5/outdir_NSBH/NSBH/67_300_816
2444264.2933474286,99.0,99.0,g,20.373388580693906,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Petrov_lc/ztf/O5/outdir_NSBH/NSBH/67_300_816
2444245.3943214263,99.0,99.0,r,20.121195547110855,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Petrov_lc/ztf/O5/outdir_NSBH/NSBH/67_300_323
