simulation_id	longitude	latitude	inclination	distance	mass1	mass2	spin1z	spin2z
135	3.4171303	0.79744643	2.0304184	517.02726	14.89378	2.4554216	-0.28496787	-0.026443509
136	1.4446454	-0.64825676	1.9951249	119.03393	7.4131156	1.9683063	-0.45301142	-0.13825586
137	3.5227149	-0.63114863	0.49742876	507.92281	7.2508057	2.6188519	0.51950767	0.02522115
138	4.3375435	-0.19699651	0.80269854	158.37993	6.2040586	1.3936354	0.31292757	0.17796927
139	1.8953151	-0.87674742	0.60799303	433.84764	12.262456	1.9208393	-0.54177946	0.0014201344
140	4.630322	-0.66546776	1.1815231	98.046065	7.1291881	2.2995438	-0.80540264	-0.083083896
141	1.7639213	0.056852286	0.36575926	654.12697	13.035738	2.1451672	-0.40786845	-0.042741262
142	2.0612686	-0.011974148	0.55749139	610.48995	7.1122124	2.0368145	0.43157054	0.021081887
143	4.1477615	-1.2366053	1.637941	237.06585	7.9768042	1.9981452	-0.65049938	-0.0044305862
144	4.1666277	-0.76588637	0.83763645	678.91624	7.5696094	2.146292	-0.16950976	0.082750795
145	4.4693603	0.0060227824	0.36704139	199.07403	7.5357484	1.3116853	0.10062437	0.045848316
146	4.1121145	0.52192537	2.5874748	502.05063	16.359917	1.9092605	-0.033493091	-0.0430857
147	0.49147205	-0.14818532	2.1112503	146.15761	5.3152256	2.1334504	-0.29698383	0.0025068192
148	0.99330731	0.31368211	0.76253823	107.61161	7.217447	1.2810889	-0.046882407	-0.22126851
149	4.9609265	-0.56979029	0.70194091	387.35302	6.7850135	1.5784986	-0.40083499	-0.017219926
150	0.31008523	0.67866699	0.21784969	471.33597	9.1579425	2.14978	-0.21006953	-0.074637536
151	1.4172355	0.50730068	2.4716301	338.31327	11.181916	1.9748595	0.31639376	0.074714763
152	4.2022346	-0.25300961	2.2662394	244.73825	6.5087697	1.8522762	-0.60789954	0.22836039
153	4.6597698	-0.27353027	0.33246731	588.12758	9.3161651	1.640746	0.11664576	-0.16222232
154	4.1329693	0.6826008	0.58127838	588.51904	11.552409	2.7644676	0.48681218	0.24256113
155	4.4465907	-0.52462484	2.1040702	171.79549	7.4531512	1.2972409	-0.25458293	0.057887382
156	3.2150218	0.92762756	0.25973596	1084.509	15.254613	2.3268264	0.039819551	-0.14022816
157	0.99306268	0.41354738	2.9388185	261.89815	6.9913454	2.4461631	0.10284524	0.19052979
158	1.7323155	1.0728166	3.054899	457.19999	10.987194	1.9193462	0.56276397	0.12671682
159	0.86659033	-0.17246844	0.57627471	444.50122	9.331563	2.3888931	-0.53061825	0.0120691
160	4.2724915	-0.017139	2.6923134	353.99366	12.359446	2.0338763	-0.40786845	-0.042741262
161	5.9633704	-0.38393272	0.38813054	283.01546	6.8721507	1.8446274	-0.14785763	0.077013325
162	5.0504573	0.92882725	0.17802614	234.13737	26.722713	2.3507107	0.13553692	0.28515887
163	5.262562	-0.57421277	0.49825425	422.1795	7.3898248	2.0313921	-0.28449605	-0.032298044
164	3.785517	-0.28641387	2.3923889	670.43745	8.9805626	1.7862051	0.051845835	-0.041583856
165	3.1428911	-0.6020751	0.23848947	907.67663	12.87112	2.2017058	-0.2356442	0.15852917
166	2.4027929	-0.57929629	0.52407159	287.65502	10.953799	2.1202494	0.33277698	0.12318245
167	2.8543972	0.49715595	2.7730534	980.95793	7.6632098	2.7750523	-0.78485661	-0.10610049
168	0.61392166	-0.63262557	0.7877979	430.65711	7.0693269	2.4749686	0.023184707	-0.016013982
169	4.9164424	1.3615291	0.65929349	449.93966	10.200866	2.0471832	-0.46465697	-0.16204885
170	5.4538014	-0.30145734	2.721945	144.95699	6.3922594	2.3146563	0.034155992	-0.036393551
171	2.3120269	0.52327146	0.84541849	406.88252	9.2441345	2.0509534	0.013060775	-0.082721758
172	5.6803275	0.14310661	0.56398014	413.2865	7.4544912	2.335358	0.0081270113	-0.21527848
173	4.026728	-0.46051489	2.0965233	155.07837	6.9993815	1.4607473	0.054973125	0.033867204
174	2.9541406	-0.092804521	0.80037948	442.97105	9.8815468	1.5968912	-0.56851626	0.20134485
175	0.089592517	-0.45955854	0.45288012	396.30625	9.3562464	1.6751533	0.6428891	0.3051455
176	2.0915601	-0.89701621	2.199447	148.29663	7.2055306	1.5138501	0.095911	0.098126934
177	3.2242959	1.155603	0.81360105	318.30253	7.5946714	2.2496922	0.24550757	-0.019294035
178	5.7439029	-0.85680244	2.7199816	874.00033	10.056565	2.9211632	0.082050375	0.23327473
179	2.3270475	0.91073846	2.1236939	682.38978	9.8152129	2.1667472	0.35768352	-0.22287416
180	0.5546788	-0.48953438	2.3696974	155.708	7.5757829	2.3010831	-0.18337797	0.0072298169
181	4.6751256	-0.40271448	0.50498561	189.58287	8.4648747	2.3237014	-0.036682636	-0.22072739
182	4.2959318	0.19979566	1.144445	135.62737	6.3034289	2.5419128	-0.19655397	-0.0024669008
183	4.4472473	0.192148	1.7220324	256.82427	15.334941	2.5538177	-0.0023127483	-0.0050918016
184	5.4391291	0.81345561	1.9473139	248.36564	9.6532754	2.4084394	0.027745646	0.2667011
185	1.6569981	-0.19302335	1.232738	173.9646	6.2494754	1.9485123	-0.2086864	-0.15575774
186	6.0799118	-0.28348083	0.21943161	371.10755	6.8551063	2.2068854	0.025463567	0.17008224
187	1.4694763	0.29646067	2.0907685	342.97381	8.0302478	2.413423	-0.54206818	-0.084239749
188	6.204207	-0.89420389	0.61679952	218.84011	10.695149	2.5937556	-0.23462546	0.073041512
189	1.6451937	0.63040746	3.1207486	672.93668	8.5844522	2.6765079	0.20986989	0.047089964
190	4.4001293	-0.38535585	0.88241491	245.48349	7.867284	1.5469155	0.22436804	0.15534742
191	4.4132194	0.19128311	0.89741303	268.28858	7.4554599	1.2425448	0.068775218	-0.12097305
192	5.6222022	0.13559973	2.1387167	278.83145	30.56491	1.50685	-0.31221959	-0.14795204
193	2.633147	0.12413204	2.5605413	67.880114	6.8781201	1.7439996	-0.30445459	-0.3347135
194	0.44119433	0.66617664	2.6872433	382.01811	7.5616694	2.4481053	-0.25941493	-0.13065599
195	3.0225648	0.9111069	2.1716556	290.02943	22.26108	2.3564765	0.68350098	-0.085179734
196	0.84492901	0.076307209	2.7274234	456.10003	12.348689	2.1510403	-0.54234958	0.14018582
197	2.3246625	-0.8651486	2.4981336	779.07083	7.3810082	2.2058898	-0.37392244	-0.12401743
198	6.2310686	-0.9063568	1.2131858	195.44039	14.047135	1.5116256	0.54728266	-0.094152281
199	1.1846447	0.45146109	1.6478252	168.28541	7.3015285	2.1514038	-0.33197072	0.35107386
200	4.0460273	-0.26323312	2.8238311	217.04953	10.171997	1.4773876	-0.34592987	0.07161617
201	5.6026512	0.87696123	0.95561713	460.96303	10.126374	1.8743213	-0.0067318511	0.061252149
202	0.17782616	0.11457214	0.66823374	469.61028	8.989528	2.5883178	0.70095607	-0.022213694
203	4.6909396	0.85164159	2.9452504	1038.3378	8.2002835	2.8785904	-0.010741899	-0.061844781
204	3.6763502	0.013395681	1.9857694	525.56689	7.7061599	1.5587534	-0.035825034	0.15252678
205	1.3298704	0.6866303	2.8185589	890.95825	7.287543	2.9449894	-0.16610696	0.20790784
206	0.47323922	0.70118757	2.2941951	494.17393	9.1044337	1.9793561	0.035449141	0.029507414
207	3.5356912	0.91239219	2.6975261	1098.5402	10.070881	2.6433763	0.72339101	-0.11000488
208	0.87132843	-1.26299	2.8209395	404.32325	13.114043	2.2290084	0.1112485	0.042907067
209	1.1483366	0.65592033	2.6746674	713.72673	7.7504853	2.2443713	-0.018403184	0.046595821
210	2.3823751	0.4575622	2.9404342	118.92494	6.5601271	1.8127538	0.1566465	-0.21094858
211	2.7786131	0.90170228	0.96208751	472.29206	7.2487959	1.6821394	0.12474187	0.11404583
212	1.6826213	1.0337428	0.68635843	204.67483	9.0018975	1.895985	-0.049031304	0.30785372
213	6.1846504	-0.76578073	1.9226693	123.72248	8.3009784	1.9020234	0.81521834	0.098487723
214	5.3617328	-0.77315007	0.75360097	268.36224	16.185034	2.295617	-0.3678127	0.040217326
215	3.6291712	0.83921097	0.81131886	146.14287	10.838647	1.9105211	-0.82968911	-0.082930779
216	5.9220112	0.56618785	2.1196308	267.75097	12.445048	2.5888468	0.25940444	0.031201147
217	0.81032889	0.1318375	0.3971431	350.77147	7.3289648	2.176754	-0.068421181	-0.14873122
218	5.5530755	0.096161607	2.8228582	812.68289	20.107275	2.786677	-0.10920224	-0.069856694
219	1.1116094	0.90339726	0.55622382	638.75845	7.0947098	2.6220567	-0.68444252	0.21743846
220	2.6894911	0.64489384	2.4759768	219.18409	8.0296598	2.3091693	0.21338534	0.184944
221	5.1759748	-0.099448139	2.1907482	361.37513	9.7238442	1.3982821	0.45579245	-0.16050065
222	2.6571464	-0.18729146	2.6980512	434.02242	10.789175	2.5672072	0.52743652	-0.032905586
223	0.37486765	-0.10322196	2.1710426	177.54761	9.3733232	1.3774401	0.05239001	-0.047293621
224	1.2790212	0.62251984	0.92001559	178.39305	8.1954427	1.2651817	-0.14382996	-0.020036956
225	4.1587633	-0.80005796	0.85077756	616.22077	10.108236	2.6602277	0.51222146	0.24830175
226	0.57647477	0.97924433	0.93557624	254.12183	8.6898181	2.4311433	0.46563406	0.0026756665
227	4.201228	0.4065853	2.17405	652.82381	7.0986331	2.6251747	0.52640333	0.0087177039
228	0.65026173	-1.3129303	1.077248	347.74557	6.372187	1.6779959	0.81432495	-0.26719509
229	6.2134514	-0.9907208	1.8292855	242.26586	6.5522905	2.5673864	-0.11833657	-0.1117079
230	4.8978099	0.68216227	2.5767781	289.13537	7.6698168	1.966563	0.41474326	-0.02377236
231	5.2526707	-1.1629736	0.8775703	374.96887	12.164192	2.1034196	0.043973236	-0.097080429
232	4.7685348	-1.0641022	2.4175315	273.59081	11.290379	2.2489216	0.34486351	-0.016255224
233	4.5250767	-0.70461986	2.8472076	458.39837	14.601644	1.5298869	0.087015675	0.031876307
234	1.8427765	-0.35255103	2.38008	551.62506	7.1054427	2.6749676	-0.07649843	-0.083615974
235	2.8123512	0.77154	2.6814936	1252.6369	9.2374649	3.0590072	-0.016451099	0.20986343
236	1.8465272	-0.7417613	2.9284273	704.10506	11.14648	2.1490569	0.53649209	-0.052942755
237	4.232707	0.62530562	1.0275107	164.00984	5.2022001	1.3015077	0.22965952	0.34688754
238	5.9243265	-0.86934023	1.879404	129.16608	8.5745219	1.3027786	-0.078169603	0.037643205
239	5.8833222	0.56875573	2.027878	374.20878	8.1166944	2.2216361	-0.0033817114	-0.064381593
240	2.0987188	0.022804441	1.2141549	344.19312	9.6304316	1.9474314	0.21489917	-0.012263399
241	6.002164	1.1587567	2.9590777	228.79013	6.6805764	1.9087545	-0.0037564127	0.079469001
242	5.4467005	-0.075694838	0.47992033	532.99483	19.207477	1.6899148	0.1742618	0.090874515
243	1.8461695	0.15599487	2.9372222	213.11125	6.6060329	2.5973994	-0.33832677	-0.029083264
244	5.2651169	-0.8831334	1.2928593	474.90112	15.437076	2.4548697	-0.4282729	0.12045047
245	2.9388456	-0.20430036	2.3115543	759.74791	7.5083398	2.5747013	0.063684766	0.046902481
246	4.1635911	0.38218711	1.7863056	337.89754	8.7996765	2.5622927	0.19098515	-0.21202333
247	3.9089746	-0.66672438	0.77339487	288.81106	7.3834135	1.6719905	-0.29677932	-0.29692101
248	6.1738417	-1.0294137	2.6586846	535.2602	8.2746595	2.0156012	0.13415061	0.0017962005
249	4.0221462	0.35624952	2.0370087	144.24921	7.0589413	1.8860386	-0.2419317	-0.0083127308
250	5.3722069	-0.3935432	0.50058793	356.3505	9.1518598	2.1605512	0.26321023	-0.12591584
251	2.8926328	1.2791056	2.854603	803.57175	8.4823475	2.5645689	-0.0039074722	0.0071017315
252	2.6752802	-0.060971637	2.1791781	347.37129	14.708067	2.3172744	-0.8716233	0.18140353
253	3.566673	0.36371943	0.69440352	449.91234	14.750208	1.587284	0.54728266	-0.094152281
254	3.6717539	-0.042381013	0.3729309	712.35935	8.131688	1.8859872	0.075173386	-0.16117868
255	6.1793294	-1.0586067	1.6060316	151.96118	8.1842934	1.7960909	-0.21190215	-0.017573185
256	4.7995471	-0.59475952	2.9055615	483.85794	9.0719538	2.3511336	-0.30293654	0.013588918
257	2.1782159	-0.1993409	1.0274183	86.920617	8.4659609	1.7038019	-0.048738706	-0.044409766
258	2.6281548	-0.68541831	2.8203825	131.51436	7.8964771	1.209954	0.11266253	0.10214598
259	1.945415	-0.22953921	1.071389	171.19976	6.8427516	1.7213108	-0.12491316	0.13865452
260	2.6783915	0.49480351	2.9559658	479.59248	7.7257774	1.3638507	-0.075850576	0.094757691
261	5.3402514	0.33395119	0.44391008	351.31514	8.7880392	2.5240345	0.039771245	0.14083868
262	1.222434	0.67477169	3.1079837	942.43896	9.0126195	2.909807	0.0031275679	0.12741568
263	5.6404465	-0.64894106	2.7347693	562.45821	7.1106564	1.935768	-0.33747868	0.12188346
264	0.19415661	-0.92464038	0.86917755	508.24318	12.744805	2.5043852	-0.0044237112	-0.012084352
265	2.3349904	0.73373136	2.502218	344.82322	10.520799	1.3401162	-0.17825669	0.15032929
266	3.5357453	0.72831722	0.38649214	464.22526	5.6528546	2.2689695	-0.29698383	0.0025068192
267	2.8251045	0.53094126	0.40045457	461.90831	8.9717149	2.2345627	0.13838704	-0.066415553
268	4.7874923	-0.8526146	2.1991617	546.79429	7.5220117	2.1567063	0.0065634072	-0.073511771
269	5.8350669	-0.18353019	2.6732591	460.20827	9.3042889	2.0123541	0.34249914	-0.044778974
270	0.19617742	0.068579279	1.923374	444.04366	11.129789	2.4149133	0.16691596	0.10692239
271	4.2005184	0.74689065	2.7490041	292.24816	7.3681312	2.0726332	-0.84280377	-0.042983439
272	4.6103201	-0.72769659	2.986707	104.8254	6.5676672	1.5950725	0.43080294	-0.017701799
273	0.12644354	-0.042511096	0.48999077	378.47719	8.7419451	1.5199329	0.20278411	-0.27630683
274	5.6601807	-0.81412038	2.4636264	311.27751	6.642895	1.8186549	-0.050115245	-0.032216555
275	1.2290809	-0.02780699	1.065131	541.64355	24.856252	2.0476785	0.15497605	-0.055473982
