jd,mag,mag_unc,filter,limmag,programid,sim
2444251.4382020407,99.0,99.0,g,18.09816325430387,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_BNS/BNS/22_180_564
2444253.0869235857,99.0,99.0,i,20.535715381883545,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_BNS/BNS/22_180_564
2444255.410364514,99.0,99.0,g,21.09392757736085,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_BNS/BNS/22_180_564
2444257.1587391193,99.0,99.0,i,20.11733761589745,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_BNS/BNS/22_180_564
2444257.3625834803,99.0,99.0,r,20.061938650741336,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_BNS/BNS/22_180_564
2444261.1765770693,99.0,99.0,i,20.320260595244584,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_BNS/BNS/22_180_564
2444263.338923488,99.0,99.0,r,20.207453410111352,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_BNS/BNS/22_180_564
2444263.362800788,99.0,99.0,g,20.60839857488628,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_BNS/BNS/22_180_564
2444245.2121391934,99.0,99.0,r,20.525776145754204,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_BNS/BNS/22_180_851
2444245.2421524804,21.318075269202563,0.2441184344505095,g,25.0,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_BNS/BNS/22_180_851
2444245.317185493,99.0,99.0,g,18.97704027937413,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_BNS/BNS/22_180_851
2444245.939155722,99.0,99.0,i,19.563186228370967,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_BNS/BNS/22_180_851
2444246.2421524804,21.22768134294425,0.2555534381231631,g,25.0,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_BNS/BNS/22_180_851
2444246.2760760807,20.417823980445085,0.0975934050555474,r,25.0,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_BNS/BNS/22_180_851
2444248.260609127,99.0,99.0,r,19.92355550170701,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_BNS/BNS/22_180_851
2444248.3475419274,99.0,99.0,g,20.70601279309709,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_BNS/BNS/22_180_851
