jd,mag,mag_unc,filter,limmag,programid,sim
2444244.576511516,99.0,99.0,g,22.07434379765465,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O4/outdir_NSBH/NSBH/8_300_564
2444244.621870316,99.0,99.0,r,22.16679930016612,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O4/outdir_NSBH/NSBH/8_300_564
2444245.5263589583,99.0,99.0,g,21.10314078903522,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O4/outdir_NSBH/NSBH/8_300_564
2444245.567863658,99.0,99.0,r,19.6629816287038,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O4/outdir_NSBH/NSBH/8_300_564
2444245.576511516,99.0,99.0,g,20.57304460220057,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O4/outdir_NSBH/NSBH/8_300_564
2444245.580701416,22.335224298687372,0.180739217576005,r,25.0,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O4/outdir_NSBH/NSBH/8_300_564
2444247.307072312,99.0,99.0,i,20.133024270415977,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O4/outdir_NSBH/NSBH/8_300_564
2444248.512847378,99.0,99.0,g,19.951646542744463,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O4/outdir_NSBH/NSBH/8_300_564
2444248.5314816777,99.0,99.0,r,20.996305862025523,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O4/outdir_NSBH/NSBH/8_300_564
2444250.577917339,99.0,99.0,r,19.37136534626369,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O4/outdir_NSBH/NSBH/8_300_564
2444251.370253091,99.0,99.0,i,19.87301790856965,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O4/outdir_NSBH/NSBH/8_300_564
2444252.51481755,99.0,99.0,g,21.23196259117068,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O4/outdir_NSBH/NSBH/8_300_564
2444254.5076737385,99.0,99.0,g,20.60577676216646,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O4/outdir_NSBH/NSBH/8_300_564
2444255.3951286115,99.0,99.0,i,19.145389494775195,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O4/outdir_NSBH/NSBH/8_300_564
