simulation_id	longitude	latitude	inclination	distance	mass1	mass2	spin1z	spin2z
231	6.0799118	-0.28348083	0.21943161	535.26973	1.4478137	1.3935815	-0.0066549925	-0.064607535
232	4.2918819	0.47519167	2.5488165	1462.3791	2.3483833	1.5497086	-0.20866637	-0.11800864
233	0.86073383	0.6182576	2.3811607	793.16475	2.1750073	2.1745143	-0.19523779	0.078368377
234	3.2457841	-0.71598216	3.0473851	763.45918	2.2085525	1.5168218	-0.19480353	0.0079129734
235	2.0638328	-0.38926896	0.7403609	1179.1083	2.6337528	2.415122	-0.035590417	-0.058357221
236	6.204207	-0.89420389	0.61679952	296.7831	1.6125205	1.4037034	-0.28674584	0.019217503
237	1.6451937	0.63040746	3.1207486	1137.9454	2.7345812	2.4637817	-0.0060127207	0.18309485
238	1.8136269	0.54531005	1.48115	1120.1242	2.1421324	2.0093355	-0.080298802	-0.20029334
239	4.4001293	-0.38535585	0.88241491	416.04453	1.8256001	1.5462888	0.042182354	-0.11772407
240	3.022019	-1.2910539	0.2666642	451.41775	1.5635088	1.4743591	0.023298187	-0.16630352
241	3.8199031	0.28275243	0.96192589	414.62969	1.5501691	1.3388135	-0.050511279	0.2368359
242	4.4132194	0.19128311	0.89741303	561.93509	2.3803918	1.8478815	-0.027086357	0.14877961
243	2.633147	0.12413204	2.5605413	127.46249	2.4968333	1.9571055	-0.088159632	0.035766908
244	5.0029107	-1.0322717	1.6709459	8095.1166	4.0665798	3.4832863	-0.16701423	-0.12379553
245	3.9979934	-0.24246323	1.2929703	391.70965	2.3746219	1.9007397	0.1105313	0.10369019
246	0.94603217	-1.1300056	0.61678329	907.94708	2.3341773	1.4302842	0.19696627	-0.19810596
247	1.746027	0.46163118	0.49525919	1775.4426	2.0588314	1.7077646	0.051105627	-0.15886754
248	1.1191776	-0.83724461	0.80286562	788.73853	1.9087649	1.4616748	0.0013462834	0.085823472
249	0.44119433	0.66617664	2.6872433	636.61401	2.5535556	1.6327936	0.30711336	0.090340144
250	0.84492901	0.076307209	2.7274234	782.16265	2.1778109	1.6334871	-0.24458589	-0.20867151
251	4.2284639	0.72551847	2.5779847	957.68833	2.6331045	2.4254411	-0.12786427	0.15846515
252	0.50218718	0.20377796	0.79711123	2502.2796	3.4332007	2.8779067	0.15985802	-0.065598361
253	6.2310686	-0.9063568	1.2131858	298.91872	1.8097125	1.7691654	0.18283334	-0.014081454
254	1.4353118	-0.025904646	0.51010679	907.42899	2.7124043	2.3381831	-0.033154587	-0.26541025
255	4.0460273	-0.26323312	2.8238311	436.16015	2.6880994	1.9566148	-0.078384501	0.034721446
256	5.6026512	0.87696123	0.95561713	818.82709	2.5802997	1.7852395	-0.05181047	0.19133976
257	0.17782616	0.11457214	0.66823374	561.32987	1.4659462	1.3367644	0.0081033725	-0.12633448
258	3.0977081	0.75466283	2.7259956	480.0984	1.4414076	1.3063895	-0.1342483	-0.12791286
259	2.0066968	0.46403191	0.4968426	569.11969	1.9695874	1.9111405	0.14149672	-0.20540844
260	0.47323922	0.70118757	2.2941951	815.01629	2.0636618	1.6446668	-0.23225813	-0.1205845
261	0.87132843	-1.26299	2.8209395	587.16468	1.9299325	1.5773492	-0.052120756	-0.27474152
262	0.38638188	-0.14905741	0.30135213	8198.8872	4.5679288	2.7678793	0.10651691	0.13144648
263	4.1394935	-0.97993761	2.9155627	1067.123	1.7221058	1.4601968	0.15476456	0.12321269
264	2.3823751	0.4575622	2.9404342	194.83281	1.9750703	1.4146619	0.001038848	-0.089066754
265	1.2880017	0.15980366	0.81536348	851.00037	2.3005797	1.8355322	0.19412912	-0.016114104
266	5.6531716	-0.65079711	2.8615992	1585.6391	3.1880223	2.8410168	0.011877913	0.067866455
267	1.6826213	1.0337428	0.68635843	316.72691	1.6447216	1.5713108	-0.033001875	0.017184834
268	6.1846504	-0.76578073	1.9226693	187.21877	2.4937395	1.6789443	-0.042179546	-0.013857731
269	2.4751098	-0.66798939	0.46606176	1688.3332	2.7319305	2.7113159	0.062054125	0.12596109
270	2.3572376	-0.58743029	2.5136404	1771.8219	2.3626015	2.1207652	-0.028264129	-0.084394941
271	3.7249573	-0.23513734	2.3135836	1548.5992	2.6370768	2.6364781	0.014574268	0.22190252
272	5.3617328	-0.77315007	0.75360097	376.608	1.4042137	1.3628505	-0.13014289	0.035158958
